Date,Product_code,Quantity,Total_Sale,day_of_week,month,quarter,year,day_of_year,month_sin,month_cos,day_of_week_sin,day_of_week_cos,sales_lag_1,sales_lag_2,sales_lag_3,sales_lag_7,sales_lag_14,sales_lag_30,prev_day_diff,rolling_avg_60,sales_ma_7,sales_std_7,sales_min_7,sales_max_7,sales_ma_14,sales_std_14,sales_min_14,sales_max_14,sales_ma_30,sales_std_30,sales_min_30,sales_max_30
2023-08-21,D1003,11.0,110.0,0,8,3,2023,233,-0.8660254037844385,-0.5000000000000004,0.0,1.0,8.0,7.0,11.0,8.0,10.0,8.0,3.0,8.65,9.428571428571429,2.370453040886425,6.0,12.0,8.357142857142858,2.4684826500112615,4.0,12.0,8.633333333333333,2.5391192246095047,3.0,13.0
2023-08-21,D1003,11.55,110.0,0,8,3,2023,233,-0.8660254037844385,-0.5000000000000004,0.0,1.0,8.0,7.0,11.0,8.0,10.0,8.0,3.0,8.65,9.428571428571429,2.370453040886425,6.0,12.0,8.357142857142858,2.4684826500112615,4.0,12.0,8.633333333333333,2.5391192246095047,3.0,13.0
2023-08-21,D1003,9.0,110.0,0,8,3,2023,233,-0.8660254037844385,-0.5000000000000004,0.0,1.0,8.0,7.0,11.0,8.0,10.0,8.0,3.0,8.65,9.428571428571429,2.370453040886425,6.0,12.0,8.357142857142858,2.4684826500112615,4.0,12.0,8.633333333333333,2.5391192246095047,3.0,13.0
2023-08-21,D1003,8.0,110.0,0,8,3,2023,233,-0.8660254037844385,-0.5000000000000004,0.0,1.0,8.0,7.0,11.0,8.0,10.0,8.0,3.0,8.65,9.428571428571429,2.370453040886425,6.0,12.0,8.357142857142858,2.4684826500112615,4.0,12.0,8.633333333333333,2.5391192246095047,3.0,13.0
2023-08-21,D1003,7.0,110.0,0,8,3,2023,233,-0.8660254037844385,-0.5000000000000004,0.0,1.0,8.0,7.0,11.0,8.0,10.0,8.0,3.0,8.65,9.428571428571429,2.370453040886425,6.0,12.0,8.357142857142858,2.4684826500112615,4.0,12.0,8.633333333333333,2.5391192246095047,3.0,13.0
2023-08-21,D1003,11.391035548686244,110.0,0,8,3,2023,233,-0.8660254037844385,-0.5000000000000004,0.0,1.0,8.0,7.0,11.0,8.0,10.0,8.0,3.0,8.65,9.428571428571429,2.370453040886425,6.0,12.0,8.357142857142858,2.4684826500112615,4.0,12.0,8.633333333333333,2.5391192246095047,3.0,13.0
2023-08-22,D1003,9.321329211746523,90.0,1,8,3,2023,234,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,11.0,8.0,7.0,12.0,6.0,8.0,-2.0,8.666666666666666,9.0,2.081665999466156,6.0,11.0,8.571428571428571,2.376626106132741,4.0,12.0,8.666666666666666,2.5370813170246174,3.0,13.0
2023-08-22,D1003,7.0,90.0,1,8,3,2023,234,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,11.0,8.0,7.0,12.0,6.0,8.0,-2.0,8.666666666666666,9.0,2.081665999466156,6.0,11.0,8.571428571428571,2.376626106132741,4.0,12.0,8.666666666666666,2.5370813170246174,3.0,13.0
2023-08-22,D1003,11.0,90.0,1,8,3,2023,234,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,11.0,8.0,7.0,12.0,6.0,8.0,-2.0,8.666666666666666,9.0,2.081665999466156,6.0,11.0,8.571428571428571,2.376626106132741,4.0,12.0,8.666666666666666,2.5370813170246174,3.0,13.0
2023-08-22,D1003,8.549999999999999,90.0,1,8,3,2023,234,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,11.0,8.0,7.0,12.0,6.0,8.0,-2.0,8.666666666666666,9.0,2.081665999466156,6.0,11.0,8.571428571428571,2.376626106132741,4.0,12.0,8.666666666666666,2.5370813170246174,3.0,13.0
2023-08-22,D1003,9.0,90.0,1,8,3,2023,234,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,11.0,8.0,7.0,12.0,6.0,8.0,-2.0,8.666666666666666,9.0,2.081665999466156,6.0,11.0,8.571428571428571,2.376626106132741,4.0,12.0,8.666666666666666,2.5370813170246174,3.0,13.0
2023-08-22,D1003,8.0,90.0,1,8,3,2023,234,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,11.0,8.0,7.0,12.0,6.0,8.0,-2.0,8.666666666666666,9.0,2.081665999466156,6.0,11.0,8.571428571428571,2.376626106132741,4.0,12.0,8.666666666666666,2.5370813170246174,3.0,13.0
2023-08-22,D1003,13.0,90.0,1,8,3,2023,234,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,11.0,8.0,7.0,12.0,6.0,8.0,-2.0,8.666666666666666,9.0,2.081665999466156,6.0,11.0,8.571428571428571,2.376626106132741,4.0,12.0,8.666666666666666,2.5370813170246174,3.0,13.0
2023-08-22,D1003,9.025351827875092,90.0,1,8,3,2023,234,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,11.0,8.0,7.0,12.0,6.0,8.0,-2.0,8.666666666666666,9.0,2.081665999466156,6.0,11.0,8.571428571428571,2.376626106132741,4.0,12.0,8.666666666666666,2.5370813170246174,3.0,13.0
2023-08-22,D1003,9.450000000000001,90.0,1,8,3,2023,234,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,11.0,8.0,7.0,12.0,6.0,8.0,-2.0,8.666666666666666,9.0,2.081665999466156,6.0,11.0,8.571428571428571,2.376626106132741,4.0,12.0,8.666666666666666,2.5370813170246174,3.0,13.0
2023-08-23,D1003,9.0,70.0,2,8,3,2023,235,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,9.0,11.0,8.0,6.0,6.0,6.0,-2.0,8.65,9.142857142857142,1.8644544714716336,7.0,11.0,8.642857142857142,2.3074175660629463,4.0,12.0,8.7,2.5072309220635596,3.0,13.0
2023-08-23,D1003,6.6499999999999995,70.0,2,8,3,2023,235,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,9.0,11.0,8.0,6.0,6.0,6.0,-2.0,8.65,9.142857142857142,1.8644544714716336,7.0,11.0,8.642857142857142,2.3074175660629463,4.0,12.0,8.7,2.5072309220635596,3.0,13.0
2023-08-23,D1003,7.3500000000000005,70.0,2,8,3,2023,235,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,9.0,11.0,8.0,6.0,6.0,6.0,-2.0,8.65,9.142857142857142,1.8644544714716336,7.0,11.0,8.642857142857142,2.3074175660629463,4.0,12.0,8.7,2.5072309220635596,3.0,13.0
2023-08-23,D1003,7.0,70.0,2,8,3,2023,235,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,9.0,11.0,8.0,6.0,6.0,6.0,-2.0,8.65,9.142857142857142,1.8644544714716336,7.0,11.0,8.642857142857142,2.3074175660629463,4.0,12.0,8.7,2.5072309220635596,3.0,13.0
2023-08-23,D1003,6.0,70.0,2,8,3,2023,235,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,9.0,11.0,8.0,6.0,6.0,6.0,-2.0,8.65,9.142857142857142,1.8644544714716336,7.0,11.0,8.642857142857142,2.3074175660629463,4.0,12.0,8.7,2.5072309220635596,3.0,13.0
2023-08-23,D1003,7.005337415546428,70.0,2,8,3,2023,235,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,9.0,11.0,8.0,6.0,6.0,6.0,-2.0,8.65,9.142857142857142,1.8644544714716336,7.0,11.0,8.642857142857142,2.3074175660629463,4.0,12.0,8.7,2.5072309220635596,3.0,13.0
2023-08-23,D1003,11.0,70.0,2,8,3,2023,235,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,9.0,11.0,8.0,6.0,6.0,6.0,-2.0,8.65,9.142857142857142,1.8644544714716336,7.0,11.0,8.642857142857142,2.3074175660629463,4.0,12.0,8.7,2.5072309220635596,3.0,13.0
2023-08-23,D1003,7.2510046367851615,70.0,2,8,3,2023,235,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,9.0,11.0,8.0,6.0,6.0,6.0,-2.0,8.65,9.142857142857142,1.8644544714716336,7.0,11.0,8.642857142857142,2.3074175660629463,4.0,12.0,8.7,2.5072309220635596,3.0,13.0
2023-08-23,D1003,13.0,70.0,2,8,3,2023,235,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,9.0,11.0,8.0,6.0,6.0,6.0,-2.0,8.65,9.142857142857142,1.8644544714716336,7.0,11.0,8.642857142857142,2.3074175660629463,4.0,12.0,8.7,2.5072309220635596,3.0,13.0
2023-08-24,D1003,6.0,130.0,3,8,3,2023,236,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,7.0,9.0,11.0,11.0,4.0,13.0,6.0,8.733333333333333,9.428571428571429,2.2990681342044574,7.0,13.0,9.285714285714286,2.16363552413957,6.0,13.0,8.7,2.5072309220635596,3.0,13.0
2023-08-24,D1003,12.923683971665184,130.0,3,8,3,2023,236,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,7.0,9.0,11.0,11.0,4.0,13.0,6.0,8.733333333333333,9.428571428571429,2.2990681342044574,7.0,13.0,9.285714285714286,2.16363552413957,6.0,13.0,8.7,2.5072309220635596,3.0,13.0
2023-08-24,D1003,13.468160741885624,130.0,3,8,3,2023,236,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,7.0,9.0,11.0,11.0,4.0,13.0,6.0,8.733333333333333,9.428571428571429,2.2990681342044574,7.0,13.0,9.285714285714286,2.16363552413957,6.0,13.0,8.7,2.5072309220635596,3.0,13.0
2023-08-24,D1003,7.0,130.0,3,8,3,2023,236,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,7.0,9.0,11.0,11.0,4.0,13.0,6.0,8.733333333333333,9.428571428571429,2.2990681342044574,7.0,13.0,9.285714285714286,2.16363552413957,6.0,13.0,8.7,2.5072309220635596,3.0,13.0
2023-08-24,D1003,12.0,130.0,3,8,3,2023,236,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,7.0,9.0,11.0,11.0,4.0,13.0,6.0,8.733333333333333,9.428571428571429,2.2990681342044574,7.0,13.0,9.285714285714286,2.16363552413957,6.0,13.0,8.7,2.5072309220635596,3.0,13.0
2023-08-24,D1003,9.0,130.0,3,8,3,2023,236,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,7.0,9.0,11.0,11.0,4.0,13.0,6.0,8.733333333333333,9.428571428571429,2.2990681342044574,7.0,13.0,9.285714285714286,2.16363552413957,6.0,13.0,8.7,2.5072309220635596,3.0,13.0
2023-08-24,D1003,12.35,130.0,3,8,3,2023,236,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,7.0,9.0,11.0,11.0,4.0,13.0,6.0,8.733333333333333,9.428571428571429,2.2990681342044574,7.0,13.0,9.285714285714286,2.16363552413957,6.0,13.0,8.7,2.5072309220635596,3.0,13.0
2023-08-24,D1003,13.0,130.0,3,8,3,2023,236,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,7.0,9.0,11.0,11.0,4.0,13.0,6.0,8.733333333333333,9.428571428571429,2.2990681342044574,7.0,13.0,9.285714285714286,2.16363552413957,6.0,13.0,8.7,2.5072309220635596,3.0,13.0
2023-08-24,D1003,13.65,130.0,3,8,3,2023,236,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,7.0,9.0,11.0,11.0,4.0,13.0,6.0,8.733333333333333,9.428571428571429,2.2990681342044574,7.0,13.0,9.285714285714286,2.16363552413957,6.0,13.0,8.7,2.5072309220635596,3.0,13.0
2023-08-25,D1003,12.0,60.0,4,8,3,2023,237,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,13.0,7.0,9.0,11.0,11.0,8.0,-7.0,8.733333333333333,8.714285714285714,2.4976179127511373,6.0,13.0,8.928571428571429,2.268997939256816,6.0,13.0,8.633333333333333,2.5526636977915738,3.0,13.0
2023-08-25,D1003,6.217001545595055,60.0,4,8,3,2023,237,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,13.0,7.0,9.0,11.0,11.0,8.0,-7.0,8.733333333333333,8.714285714285714,2.4976179127511373,6.0,13.0,8.928571428571429,2.268997939256816,6.0,13.0,8.633333333333333,2.5526636977915738,3.0,13.0
2023-08-25,D1003,6.0,60.0,4,8,3,2023,237,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,13.0,7.0,9.0,11.0,11.0,8.0,-7.0,8.733333333333333,8.714285714285714,2.4976179127511373,6.0,13.0,8.928571428571429,2.268997939256816,6.0,13.0,8.633333333333333,2.5526636977915738,3.0,13.0
2023-08-25,D1003,5.699999999999999,60.0,4,8,3,2023,237,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,13.0,7.0,9.0,11.0,11.0,8.0,-7.0,8.733333333333333,8.714285714285714,2.4976179127511373,6.0,13.0,8.928571428571429,2.268997939256816,6.0,13.0,8.633333333333333,2.5526636977915738,3.0,13.0
2023-08-25,D1003,8.0,60.0,4,8,3,2023,237,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,13.0,7.0,9.0,11.0,11.0,8.0,-7.0,8.733333333333333,8.714285714285714,2.4976179127511373,6.0,13.0,8.928571428571429,2.268997939256816,6.0,13.0,8.633333333333333,2.5526636977915738,3.0,13.0
2023-08-25,D1003,7.0,60.0,4,8,3,2023,237,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,13.0,7.0,9.0,11.0,11.0,8.0,-7.0,8.733333333333333,8.714285714285714,2.4976179127511373,6.0,13.0,8.928571428571429,2.268997939256816,6.0,13.0,8.633333333333333,2.5526636977915738,3.0,13.0
2023-08-25,D1003,6.251100691505757,60.0,4,8,3,2023,237,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,13.0,7.0,9.0,11.0,11.0,8.0,-7.0,8.733333333333333,8.714285714285714,2.4976179127511373,6.0,13.0,8.928571428571429,2.268997939256816,6.0,13.0,8.633333333333333,2.5526636977915738,3.0,13.0
2023-08-25,D1003,13.0,60.0,4,8,3,2023,237,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,13.0,7.0,9.0,11.0,11.0,8.0,-7.0,8.733333333333333,8.714285714285714,2.4976179127511373,6.0,13.0,8.928571428571429,2.268997939256816,6.0,13.0,8.633333333333333,2.5526636977915738,3.0,13.0
2023-08-25,D1003,6.300000000000001,60.0,4,8,3,2023,237,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,13.0,7.0,9.0,11.0,11.0,8.0,-7.0,8.733333333333333,8.714285714285714,2.4976179127511373,6.0,13.0,8.928571428571429,2.268997939256816,6.0,13.0,8.633333333333333,2.5526636977915738,3.0,13.0
2023-08-26,D1003,9.0,120.0,5,8,3,2023,238,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,6.0,13.0,7.0,7.0,8.0,3.0,6.0,8.75,9.428571428571429,2.6367367999823257,6.0,13.0,9.214285714285714,2.3916062008157297,6.0,13.0,8.933333333333334,2.3915560269174176,4.0,13.0
2023-08-26,D1003,8.0,120.0,5,8,3,2023,238,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,6.0,13.0,7.0,7.0,8.0,3.0,6.0,8.75,9.428571428571429,2.6367367999823257,6.0,13.0,9.214285714285714,2.3916062008157297,6.0,13.0,8.933333333333334,2.3915560269174176,4.0,13.0
2023-08-26,D1003,13.0,120.0,5,8,3,2023,238,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,6.0,13.0,7.0,7.0,8.0,3.0,6.0,8.75,9.428571428571429,2.6367367999823257,6.0,13.0,9.214285714285714,2.3916062008157297,6.0,13.0,8.933333333333334,2.3915560269174176,4.0,13.0
2023-08-26,D1003,11.399999999999999,120.0,5,8,3,2023,238,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,6.0,13.0,7.0,7.0,8.0,3.0,6.0,8.75,9.428571428571429,2.6367367999823257,6.0,13.0,9.214285714285714,2.3916062008157297,6.0,13.0,8.933333333333334,2.3915560269174176,4.0,13.0
2023-08-26,D1003,12.0,120.0,5,8,3,2023,238,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,6.0,13.0,7.0,7.0,8.0,3.0,6.0,8.75,9.428571428571429,2.6367367999823257,6.0,13.0,9.214285714285714,2.3916062008157297,6.0,13.0,8.933333333333334,2.3915560269174176,4.0,13.0
2023-08-26,D1003,12.074245175354735,120.0,5,8,3,2023,238,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,6.0,13.0,7.0,7.0,8.0,3.0,6.0,8.75,9.428571428571429,2.6367367999823257,6.0,13.0,9.214285714285714,2.3916062008157297,6.0,13.0,8.933333333333334,2.3915560269174176,4.0,13.0
2023-08-26,D1003,6.0,120.0,5,8,3,2023,238,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,6.0,13.0,7.0,7.0,8.0,3.0,6.0,8.75,9.428571428571429,2.6367367999823257,6.0,13.0,9.214285714285714,2.3916062008157297,6.0,13.0,8.933333333333334,2.3915560269174176,4.0,13.0
2023-08-26,D1003,12.435857805255024,120.0,5,8,3,2023,238,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,6.0,13.0,7.0,7.0,8.0,3.0,6.0,8.75,9.428571428571429,2.6367367999823257,6.0,13.0,9.214285714285714,2.3916062008157297,6.0,13.0,8.933333333333334,2.3915560269174176,4.0,13.0
2023-08-26,D1003,12.600000000000001,120.0,5,8,3,2023,238,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,6.0,13.0,7.0,7.0,8.0,3.0,6.0,8.75,9.428571428571429,2.6367367999823257,6.0,13.0,9.214285714285714,2.3916062008157297,6.0,13.0,8.933333333333334,2.3915560269174176,4.0,13.0
2023-08-27,D1003,7.762813449082291,75.0,6,8,3,2023,239,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,12.0,6.0,13.0,8.0,8.0,9.0,-4.0,8.683333333333334,9.428571428571429,2.6367367999823257,6.0,13.0,9.214285714285714,2.3916062008157297,6.0,13.0,8.9,2.3975562270922723,4.0,13.0
2023-08-27,D1003,8.291808346213292,75.0,6,8,3,2023,239,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,12.0,6.0,13.0,8.0,8.0,9.0,-4.0,8.683333333333334,9.428571428571429,2.6367367999823257,6.0,13.0,9.214285714285714,2.3916062008157297,6.0,13.0,8.9,2.3975562270922723,4.0,13.0
2023-08-27,D1003,9.0,75.0,6,8,3,2023,239,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,12.0,6.0,13.0,8.0,8.0,9.0,-4.0,8.683333333333334,9.428571428571429,2.6367367999823257,6.0,13.0,9.214285714285714,2.3916062008157297,6.0,13.0,8.9,2.3975562270922723,4.0,13.0
2023-08-27,D1003,6.0,75.0,6,8,3,2023,239,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,12.0,6.0,13.0,8.0,8.0,9.0,-4.0,8.683333333333334,9.428571428571429,2.6367367999823257,6.0,13.0,9.214285714285714,2.3916062008157297,6.0,13.0,8.9,2.3975562270922723,4.0,13.0
2023-08-27,D1003,8.0,75.0,6,8,3,2023,239,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,12.0,6.0,13.0,8.0,8.0,9.0,-4.0,8.683333333333334,9.428571428571429,2.6367367999823257,6.0,13.0,9.214285714285714,2.3916062008157297,6.0,13.0,8.9,2.3975562270922723,4.0,13.0
2023-08-27,D1003,7.6,75.0,6,8,3,2023,239,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,12.0,6.0,13.0,8.0,8.0,9.0,-4.0,8.683333333333334,9.428571428571429,2.6367367999823257,6.0,13.0,9.214285714285714,2.3916062008157297,6.0,13.0,8.9,2.3975562270922723,4.0,13.0
2023-08-27,D1003,8.0,75.0,6,8,3,2023,239,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,12.0,6.0,13.0,8.0,8.0,9.0,-4.0,8.683333333333334,9.428571428571429,2.6367367999823257,6.0,13.0,9.214285714285714,2.3916062008157297,6.0,13.0,8.9,2.3975562270922723,4.0,13.0
2023-08-27,D1003,8.4,75.0,6,8,3,2023,239,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,12.0,6.0,13.0,8.0,8.0,9.0,-4.0,8.683333333333334,9.428571428571429,2.6367367999823257,6.0,13.0,9.214285714285714,2.3916062008157297,6.0,13.0,8.9,2.3975562270922723,4.0,13.0
2023-08-27,D1003,12.0,75.0,6,8,3,2023,239,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,12.0,6.0,13.0,8.0,8.0,9.0,-4.0,8.683333333333334,9.428571428571429,2.6367367999823257,6.0,13.0,9.214285714285714,2.3916062008157297,6.0,13.0,8.9,2.3975562270922723,4.0,13.0
2023-08-28,D1003,9.32967542503864,90.0,0,8,3,2023,240,-0.8660254037844385,-0.5000000000000004,0.0,1.0,8.0,12.0,6.0,11.0,8.0,12.0,1.0,8.733333333333333,9.142857142857142,2.5448360411214255,6.0,13.0,9.285714285714286,2.3673604720015993,6.0,13.0,8.8,2.3252734359047116,4.0,13.0
2023-08-28,D1003,9.0,90.0,0,8,3,2023,240,-0.8660254037844385,-0.5000000000000004,0.0,1.0,8.0,12.0,6.0,11.0,8.0,12.0,1.0,8.733333333333333,9.142857142857142,2.5448360411214255,6.0,13.0,9.285714285714286,2.3673604720015993,6.0,13.0,8.8,2.3252734359047116,4.0,13.0
2023-08-28,D1003,8.0,90.0,0,8,3,2023,240,-0.8660254037844385,-0.5000000000000004,0.0,1.0,8.0,12.0,6.0,11.0,8.0,12.0,1.0,8.733333333333333,9.142857142857142,2.5448360411214255,6.0,13.0,9.285714285714286,2.3673604720015993,6.0,13.0,8.8,2.3252734359047116,4.0,13.0
2023-08-28,D1003,8.0,90.0,0,8,3,2023,240,-0.8660254037844385,-0.5000000000000004,0.0,1.0,8.0,12.0,6.0,11.0,8.0,12.0,1.0,8.733333333333333,9.142857142857142,2.5448360411214255,6.0,13.0,9.285714285714286,2.3673604720015993,6.0,13.0,8.8,2.3252734359047116,4.0,13.0
2023-08-28,D1003,8.0,90.0,0,8,3,2023,240,-0.8660254037844385,-0.5000000000000004,0.0,1.0,8.0,12.0,6.0,11.0,8.0,12.0,1.0,8.733333333333333,9.142857142857142,2.5448360411214255,6.0,13.0,9.285714285714286,2.3673604720015993,6.0,13.0,8.8,2.3252734359047116,4.0,13.0
2023-08-28,D1003,9.021837699782353,90.0,0,8,3,2023,240,-0.8660254037844385,-0.5000000000000004,0.0,1.0,8.0,12.0,6.0,11.0,8.0,12.0,1.0,8.733333333333333,9.142857142857142,2.5448360411214255,6.0,13.0,9.285714285714286,2.3673604720015993,6.0,13.0,8.8,2.3252734359047116,4.0,13.0
2023-08-28,D1003,8.549999999999999,90.0,0,8,3,2023,240,-0.8660254037844385,-0.5000000000000004,0.0,1.0,8.0,12.0,6.0,11.0,8.0,12.0,1.0,8.733333333333333,9.142857142857142,2.5448360411214255,6.0,13.0,9.285714285714286,2.3673604720015993,6.0,13.0,8.8,2.3252734359047116,4.0,13.0
2023-08-28,D1003,9.450000000000001,90.0,0,8,3,2023,240,-0.8660254037844385,-0.5000000000000004,0.0,1.0,8.0,12.0,6.0,11.0,8.0,12.0,1.0,8.733333333333333,9.142857142857142,2.5448360411214255,6.0,13.0,9.285714285714286,2.3673604720015993,6.0,13.0,8.8,2.3252734359047116,4.0,13.0
2023-08-28,D1003,12.0,90.0,0,8,3,2023,240,-0.8660254037844385,-0.5000000000000004,0.0,1.0,8.0,12.0,6.0,11.0,8.0,12.0,1.0,8.733333333333333,9.142857142857142,2.5448360411214255,6.0,13.0,9.285714285714286,2.3673604720015993,6.0,13.0,8.8,2.3252734359047116,4.0,13.0
2023-08-29,D1003,17.0,80.0,1,8,3,2023,241,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,9.0,8.0,12.0,9.0,12.0,8.0,-1.0,8.716666666666667,9.0,2.5819888974716303,6.0,13.0,9.0,2.253202848596439,6.0,13.0,8.8,2.3252734359047116,4.0,13.0
2023-08-29,D1003,7.922490964312047,80.0,1,8,3,2023,241,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,9.0,8.0,12.0,9.0,12.0,8.0,-1.0,8.716666666666667,9.0,2.5819888974716303,6.0,13.0,9.0,2.253202848596439,6.0,13.0,8.8,2.3252734359047116,4.0,13.0
2023-08-29,D1003,8.4,80.0,1,8,3,2023,241,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,9.0,8.0,12.0,9.0,12.0,8.0,-1.0,8.716666666666667,9.0,2.5819888974716303,6.0,13.0,9.0,2.253202848596439,6.0,13.0,8.8,2.3252734359047116,4.0,13.0
2023-08-29,D1003,9.0,80.0,1,8,3,2023,241,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,9.0,8.0,12.0,9.0,12.0,8.0,-1.0,8.716666666666667,9.0,2.5819888974716303,6.0,13.0,9.0,2.253202848596439,6.0,13.0,8.8,2.3252734359047116,4.0,13.0
2023-08-29,D1003,7.6,80.0,1,8,3,2023,241,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,9.0,8.0,12.0,9.0,12.0,8.0,-1.0,8.716666666666667,9.0,2.5819888974716303,6.0,13.0,9.0,2.253202848596439,6.0,13.0,8.8,2.3252734359047116,4.0,13.0
2023-08-29,D1003,8.0,80.0,1,8,3,2023,241,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,9.0,8.0,12.0,9.0,12.0,8.0,-1.0,8.716666666666667,9.0,2.5819888974716303,6.0,13.0,9.0,2.253202848596439,6.0,13.0,8.8,2.3252734359047116,4.0,13.0
2023-08-29,D1003,8.0,80.0,1,8,3,2023,241,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,9.0,8.0,12.0,9.0,12.0,8.0,-1.0,8.716666666666667,9.0,2.5819888974716303,6.0,13.0,9.0,2.253202848596439,6.0,13.0,8.8,2.3252734359047116,4.0,13.0
2023-08-29,D1003,8.0,80.0,1,8,3,2023,241,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,9.0,8.0,12.0,9.0,12.0,8.0,-1.0,8.716666666666667,9.0,2.5819888974716303,6.0,13.0,9.0,2.253202848596439,6.0,13.0,8.8,2.3252734359047116,4.0,13.0
2023-08-29,D1003,8.294281298299845,80.0,1,8,3,2023,241,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,9.0,8.0,12.0,9.0,12.0,8.0,-1.0,8.716666666666667,9.0,2.5819888974716303,6.0,13.0,9.0,2.253202848596439,6.0,13.0,8.8,2.3252734359047116,4.0,13.0
2023-08-30,D1003,9.0,75.0,2,8,3,2023,242,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,8.0,9.0,8.0,7.0,6.0,7.0,0.0,8.716666666666667,9.142857142857142,2.478478796128229,6.0,13.0,9.142857142857142,2.1070264449124667,6.0,13.0,8.833333333333334,2.305665186887063,4.0,13.0
